Broadcaster,Video,Sentiment,Score
WDR,RPReplay_Final1741876051.txt,NEGATIVE,0.9949203133583069
WDR,RPReplay_Final1741874207.txt,POSITIVE,0.9993935823440552
WDR,RPReplay_Final1741875050.txt,NEGATIVE,0.9945299029350281
WDR,RPReplay_Final1741876170.txt,NEGATIVE,0.9953742623329163
WDR,RPReplay_Final1741875916.txt,NEGATIVE,0.9684499502182007
WDR,RPReplay_Final1741875491.txt,NEGATIVE,0.9268567562103271
WDR,RPReplay_Final1741874852.txt,NEGATIVE,0.9977918863296509
WDR,RPReplay_Final1741875801.txt,NEGATIVE,0.9946517944335938
ZDF,RPReplay_Final1741884398.txt,NEGATIVE,0.9932745695114136
ZDF,ScreenRecording_03-11-2025 15-16-34_1.txt,NEGATIVE,0.9961049556732178
ZDF,RPReplay_Final1741778710.txt,NEGATIVE,0.9960789084434509
ZDF,RPReplay_Final1741884505.txt,NEGATIVE,0.9955469369888306
ZDF,RPReplay_Final1741778230.txt,NEGATIVE,0.9976645708084106
ZDF,RPReplay_Final1741778387.txt,NEGATIVE,0.9929589033126831
ZDF,RPReplay_Final1741884140.txt,NEGATIVE,0.9970291256904602
ZDF,RPReplay_Final1741702258.txt,NEGATIVE,0.995481014251709
MDR,RPReplay_Final1741877995.txt,NEGATIVE,0.9917612075805664
MDR,RPReplay_Final1741877666.txt,NEGATIVE,0.9958513975143433
MDR,RPReplay_Final1741876958.txt,NEGATIVE,0.9965662956237793
MDR,RPReplay_Final1741878199.txt,NEGATIVE,0.9947406649589539
MDR,RPReplay_Final1741877524.txt,NEGATIVE,0.993999719619751
MDR,RPReplay_Final1741881707.txt,NEGATIVE,0.9954826831817627
MDR,RPReplay_Final1741877457.txt,NEGATIVE,0.9882140159606934
MDR,RPReplay_Final1741881950.txt,NEGATIVE,0.9948517680168152
MDR,RPReplay_Final1741877387.txt,NEGATIVE,0.9796257615089417
CNN,v12300gd0001cv246v7og65qalmvg8hg.txt,NEGATIVE,0.9749184846878052
CNN,v12300gd0001cv85ojfog65ntiv580mg.txt,NEGATIVE,0.9936426877975464
CNN,v12300gd0001cuo94bnog65qap3fjf6g.txt,NEGATIVE,0.7723262310028076
CNN,v12044gd0000cv3jiu7og65pph645mn0.txt,NEGATIVE,0.9940853118896484
CNN,v12300gd0001cv9fjjfog65ubtbg5oq0.txt,NEGATIVE,0.9900922179222107
CNN,v12300gd0001culrq8nog65kae57cpe0.txt,POSITIVE,0.9967999458312988
CNN,v12044gd0000curhu5nog65m5bcm0rgg.txt,NEGATIVE,0.6608487367630005
CNN,v12300gd0001cv126vnog65gnmsg6qug.txt,NEGATIVE,0.9293054342269897
CNN,v12300gd0001cv5fb2fog65nfbisp3kg.txt,NEGATIVE,0.9765700697898865
CNN,v12300gd0001cv86q7fog65u7edt0a7g.txt,POSITIVE,0.9590349793434143
BCC,v24025gl0000cuu9vqvog65o8ieo3ll0.txt,NEGATIVE,0.9904114603996277
BCC,v24025gl0000cv890s7og65llj6i9030.txt,POSITIVE,0.9967807531356812
BCC,v24025gl0000cv7s50vog65utim4sv40.txt,NEGATIVE,0.9865794777870178
BCC,v0f025gc0000cuab1qvog65u128csri0.txt,POSITIVE,0.8498808741569519
BCC,v0f025gc0000cu9nvcvog65or29u4670.txt,NEGATIVE,0.9897592067718506
BCC,v0f025gc0000cul5rbfog65rrfnco8vg.txt,NEGATIVE,0.9978063702583313
BCC,v0f025gc0000cuev3v7og65s5fuomg50.txt,NEGATIVE,0.9610379338264465
BCC,v0f025gc0000cslnadfog65s7a4mtp1g.txt,NEGATIVE,0.9472737312316895
BCC,v24025gl0000cv836svog65gnu1jcidg.txt,POSITIVE,0.9783560633659363
BCC,v24025gl0000cv2dc9nog65pqcnfs3g0.txt,NEGATIVE,0.9901662468910217
BCC,v24025gl0000cv862ffog65s1vva6dp0.txt,NEGATIVE,0.7587566375732422
BCC,v0f025gc0000cu9urn7og65ss8m26f1g.txt,NEGATIVE,0.99864262342453
BCC,v0f025gc0000cul34ufog65h1mahkp10.txt,NEGATIVE,0.9960983991622925
ARD,RPReplay_Final1741695845.txt,NEGATIVE,0.9957312941551208
ARD,RPReplay_Final1741696380.txt,NEGATIVE,0.9929920434951782
ARD,RPReplay_Final1741696184.txt,NEGATIVE,0.9964848756790161
ARD,RPReplay_Final1741885782.txt,NEGATIVE,0.9884603023529053
ARD,RPReplay_Final1741695353.txt,NEGATIVE,0.6829401850700378
ARD,RPReplay_Final1741695580.txt,NEGATIVE,0.9948187470436096
ARD,RPReplay_Final1741886040.txt,NEGATIVE,0.9966455101966858
ARD,RPReplay_Final1741614258.txt,NEGATIVE,0.9846909642219543
ARD,RPReplay_Final1741696001.txt,NEGATIVE,0.994141161441803
AL-JAZEERA,v15025gf0000cv2qq2nog65i8j7snee0.txt,NEGATIVE,0.9991068243980408
AL-JAZEERA,v15025gf0000cv9ckvfog65imummol00.txt,NEGATIVE,0.8443912863731384
AL-JAZEERA,v15025gf0000cv4s6dfog65j58tkhvv0.txt,POSITIVE,0.556990385055542
AL-JAZEERA,v15025gf0000cv87r3nog65j713ktm9g.txt,NEGATIVE,0.9991220831871033
AL-JAZEERA,v15025gf0000cv88gv7og65gjb25m96g.txt,POSITIVE,0.9997994303703308
AL-JAZEERA,v15025gf0000cv9cjdfog65nc4v53k3g.txt,POSITIVE,0.9998137354850769
AL-JAZEERA,v15025gf0000cv8kbmnog65r4h7s75k0.txt,NEGATIVE,0.9988337159156799
AL-JAZEERA,v15025gf0000cv840k7og65ruu0iiep0.txt,NEGATIVE,0.9979189038276672
